               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.11897,            0.017572,            0.057469,           0.0017851,             0.43333,           0.0026011,          0.00059256,             0.10027,             0.01268,             0.05316,              0.0874,              0.0014,              0.0014
                   1,            0.097878,            0.021432,            0.053392,           0.0028931,                 0.8,            0.010509,           0.0027548,            0.075185,            0.014667,            0.049265,            0.073843,           0.0028426,           0.0028426
                   2,            0.083437,             0.02476,            0.051097,           0.0036051,             0.96667,            0.048404,            0.011824,            0.064595,            0.015346,            0.043373,            0.060226,           0.0042258,           0.0042258
                   3,            0.074331,            0.026555,            0.047667,            0.024032,             0.96667,             0.39194,             0.15587,            0.060629,            0.014648,            0.036328,             0.04655,           0.0055495,           0.0055495
                   4,            0.070122,            0.026296,            0.044227,             0.27685,                 0.4,             0.29092,             0.06753,            0.060762,            0.014108,            0.032968,            0.032814,           0.0068139,           0.0068139
                   5,            0.076749,            0.021372,            0.043018,             0.49525,             0.36667,              0.1989,            0.047411,            0.070499,             0.01255,             0.03237,            0.019019,           0.0080189,           0.0080189
                   6,            0.076624,            0.020854,            0.041649,            0.014744,                 0.6,            0.033702,            0.012237,            0.063617,            0.013093,            0.029281,            0.008812,            0.008812,            0.008812
                   7,            0.072582,            0.021386,            0.040098,             0.21659,                 0.5,             0.21391,            0.054263,            0.059271,            0.014027,            0.028853,            0.008812,            0.008812,            0.008812
                   8,            0.065095,            0.023106,             0.04047,             0.91375,             0.16667,             0.30857,             0.11113,            0.060101,            0.013177,            0.026508,            0.008614,            0.008614,            0.008614
                   9,            0.063093,            0.021425,            0.036442,             0.58552,                 0.2,             0.23629,            0.069438,            0.054705,            0.013334,             0.02469,            0.008416,            0.008416,            0.008416
                  10,             0.06346,            0.022834,            0.034987,             0.60368,             0.36667,             0.55714,             0.14333,            0.055707,            0.012921,            0.023255,            0.008218,            0.008218,            0.008218
                  11,            0.060017,            0.022326,            0.033977,             0.50112,             0.38126,             0.54536,             0.23329,            0.061012,            0.010588,            0.021328,             0.00802,             0.00802,             0.00802
                  12,            0.061432,            0.020273,            0.031387,              0.2313,               0.583,             0.49961,             0.14156,            0.055851,            0.010406,            0.019722,            0.007822,            0.007822,            0.007822
                  13,            0.058522,             0.01839,            0.028104,             0.39082,             0.69911,               0.805,             0.29502,             0.04803,            0.010853,            0.018632,            0.007624,            0.007624,            0.007624
                  14,            0.056195,            0.018474,            0.030351,             0.47904,             0.85825,             0.66307,             0.22106,             0.05039,            0.010236,            0.017613,            0.007426,            0.007426,            0.007426
                  15,             0.05575,            0.017659,            0.025875,             0.51695,             0.76667,             0.69439,             0.27497,            0.061283,           0.0094349,            0.016648,            0.007228,            0.007228,            0.007228
                  16,            0.058361,            0.017544,            0.026922,             0.56655,               0.822,             0.71057,             0.30634,            0.052804,            0.009583,            0.015931,             0.00703,             0.00703,             0.00703
                  17,            0.053015,             0.01671,            0.024438,             0.59904,             0.73333,             0.69028,             0.26725,            0.046487,           0.0093296,            0.015175,            0.006832,            0.006832,            0.006832
                  18,             0.05444,            0.016239,            0.023119,             0.47801,             0.92332,              0.7764,             0.36152,            0.042165,           0.0087148,            0.014345,            0.006634,            0.006634,            0.006634
                  19,            0.049946,            0.016196,            0.023528,               0.541,                 0.9,             0.91482,              0.4275,            0.042493,           0.0084248,            0.013491,            0.006436,            0.006436,            0.006436
                  20,             0.04987,            0.013415,            0.022599,             0.49749,                   1,              0.9409,             0.36901,            0.043301,           0.0076917,            0.013016,            0.006238,            0.006238,            0.006238
                  21,            0.047324,            0.014927,            0.019814,             0.76833,             0.78613,             0.98944,             0.57971,            0.036618,           0.0081046,            0.012639,             0.00604,             0.00604,             0.00604
                  22,            0.047616,            0.014343,            0.019124,             0.54886,             0.97458,             0.96722,             0.35804,            0.040904,           0.0079596,            0.012383,            0.005842,            0.005842,            0.005842
                  23,             0.04607,             0.01513,            0.020337,             0.84723,             0.79954,             0.98389,             0.57115,             0.03634,           0.0077978,            0.011829,            0.005644,            0.005644,            0.005644
                  24,            0.041923,            0.014581,             0.01879,             0.57381,             0.93128,             0.92886,             0.54731,            0.034876,           0.0077933,            0.011444,            0.005446,            0.005446,            0.005446
                  25,            0.043791,            0.013198,            0.018311,             0.53196,                   1,             0.90059,             0.50293,            0.033573,           0.0072448,            0.010782,            0.005248,            0.005248,            0.005248
                  26,             0.04171,            0.012293,            0.017648,              0.6759,                   1,              0.9704,             0.63418,             0.03274,           0.0070839,            0.010525,             0.00505,             0.00505,             0.00505
                  27,            0.042799,             0.01214,            0.018513,             0.60904,                   1,             0.98944,              0.5232,            0.030357,           0.0070319,            0.010138,            0.004852,            0.004852,            0.004852
                  28,            0.042444,            0.013286,            0.017674,             0.76019,                   1,                0.97,             0.57032,            0.030577,           0.0069378,           0.0098746,            0.004654,            0.004654,            0.004654
                  29,            0.040505,            0.012945,            0.016701,             0.66756,             0.95919,             0.98944,             0.61216,            0.028825,           0.0069002,           0.0096512,            0.004456,            0.004456,            0.004456
                  30,            0.041179,            0.012775,             0.01541,             0.76773,             0.99595,               0.995,             0.54131,             0.03407,           0.0067709,           0.0093414,            0.004258,            0.004258,            0.004258
                  31,            0.037678,            0.012662,             0.01541,              0.5707,                   1,             0.93537,             0.66649,             0.03103,           0.0064809,           0.0089544,             0.00406,             0.00406,             0.00406
                  32,            0.037737,            0.011798,            0.016013,             0.87981,                   1,             0.98389,             0.60434,            0.031558,            0.006256,            0.008482,            0.003862,            0.003862,            0.003862
                  33,            0.036613,            0.012265,            0.013299,             0.83492,                   1,             0.98389,             0.60113,            0.029039,           0.0062272,            0.008054,            0.003664,            0.003664,            0.003664
                  34,            0.037211,            0.012821,            0.015372,             0.97008,                   1,               0.995,             0.70401,            0.026881,             0.00618,           0.0076741,            0.003466,            0.003466,            0.003466
                  35,            0.033973,            0.011323,            0.013291,             0.96782,                   1,               0.995,             0.66614,            0.024074,           0.0059738,           0.0073382,            0.003268,            0.003268,            0.003268
                  36,            0.034548,            0.012079,            0.013377,             0.96664,                   1,               0.995,             0.73956,            0.024582,           0.0058789,           0.0069174,             0.00307,             0.00307,             0.00307
                  37,            0.034662,            0.010358,            0.012212,             0.96866,                   1,               0.995,             0.69037,            0.028248,           0.0058065,           0.0068598,            0.002872,            0.002872,            0.002872
                  38,            0.035483,            0.011584,             0.01337,             0.94133,                   1,             0.98944,             0.64354,            0.025856,           0.0058553,           0.0065672,            0.002674,            0.002674,            0.002674
                  39,            0.033755,            0.010197,            0.011575,              0.9645,             0.99519,               0.995,             0.62169,            0.027228,           0.0057889,           0.0063476,            0.002476,            0.002476,            0.002476
                  40,            0.030851,            0.011558,            0.011666,             0.96877,                   1,               0.995,             0.73897,            0.024195,           0.0056159,           0.0059954,            0.002278,            0.002278,            0.002278
                  41,            0.030317,            0.011023,            0.010907,             0.97233,                   1,               0.995,              0.7081,            0.024307,            0.005554,           0.0056466,             0.00208,             0.00208,             0.00208
                  42,            0.029665,            0.010812,            0.011171,             0.96983,                   1,               0.995,             0.73561,            0.022385,           0.0055249,           0.0054519,            0.001882,            0.001882,            0.001882
                  43,            0.029618,            0.011415,            0.010251,             0.97473,                   1,               0.995,              0.7685,            0.020865,           0.0054073,           0.0052393,            0.001684,            0.001684,            0.001684
                  44,             0.02816,            0.010126,            0.010564,             0.97423,                   1,               0.995,             0.75085,             0.02077,           0.0053147,           0.0050431,            0.001486,            0.001486,            0.001486
                  45,            0.028582,            0.011012,            0.010841,             0.97369,                   1,               0.995,              0.7111,            0.021027,           0.0052973,           0.0049235,            0.001288,            0.001288,            0.001288
                  46,             0.02873,            0.011073,           0.0092791,             0.97439,                   1,               0.995,              0.7468,             0.02049,             0.00521,           0.0048229,             0.00109,             0.00109,             0.00109
                  47,            0.028377,            0.011194,            0.010523,             0.97384,                   1,               0.995,             0.74281,            0.019566,           0.0051787,           0.0047148,            0.000892,            0.000892,            0.000892
                  48,            0.026749,            0.010889,           0.0092149,             0.97353,                   1,               0.995,             0.73849,            0.019875,           0.0051505,           0.0046074,            0.000694,            0.000694,            0.000694
                  49,            0.025729,            0.010169,            0.010274,             0.97251,                   1,               0.995,             0.74755,            0.019095,           0.0051304,           0.0044936,            0.000496,            0.000496,            0.000496
